date,price
2021-11-24 00:00:00 UTC,57748.79317
2021-11-25 00:00:00 UTC,57198.18385
2021-11-26 00:00:00 UTC,58897.84698
2021-11-27 00:00:00 UTC,53827.79287
2021-11-28 00:00:00 UTC,54533.40388
2021-11-29 00:00:00 UTC,57237.66114
2021-11-30 00:00:00 UTC,57848.77354
2021-12-01 00:00:00 UTC,57011.28047
2021-12-02 00:00:00 UTC,57169.37199
2021-12-03 00:00:00 UTC,56508.26805
2021-12-04 00:00:00 UTC,53785.96717
2021-12-05 00:00:00 UTC,49161.99071
2021-12-06 00:00:00 UTC,49268.46989
2021-12-07 00:00:00 UTC,50461.57684
2021-12-08 00:00:00 UTC,50647.66341
2021-12-09 00:00:00 UTC,50530.45806
2021-12-10 00:00:00 UTC,47885.87199
2021-12-11 00:00:00 UTC,47303.56415
2021-12-12 00:00:00 UTC,49242.30232
2021-12-13 00:00:00 UTC,50051.07835
2021-12-14 00:00:00 UTC,46696.3047
2021-12-15 00:00:00 UTC,48410.56466
2021-12-16 00:00:00 UTC,48936.86258
2021-12-17 00:00:00 UTC,47694.5305
2021-12-18 00:00:00 UTC,46328.69637
2021-12-19 00:00:00 UTC,46970.05705
2021-12-20 00:00:00 UTC,46807.04862
2021-12-21 00:00:00 UTC,47117.0082
2021-12-22 00:00:00 UTC,49145.21726
2021-12-23 00:00:00 UTC,48755.89564
2021-12-24 00:00:00 UTC,50900.61495
2021-12-25 00:00:00 UTC,50888.72104
2021-12-26 00:00:00 UTC,50663.4871
2021-12-27 00:00:00 UTC,50852.86026
2021-12-28 00:00:00 UTC,50774.06781
2021-12-29 00:00:00 UTC,47725.14805
2021-12-30 00:00:00 UTC,46506.99465
2021-12-31 00:00:00 UTC,47191.86839
2022-01-01 00:00:00 UTC,46319.65109
2022-01-02 00:00:00 UTC,47816.07768
2022-01-03 00:00:00 UTC,47387.21217
2022-01-04 00:00:00 UTC,46531.14086
2022-01-05 00:00:00 UTC,45938.02427
2022-01-06 00:00:00 UTC,43647.14751
2022-01-07 00:00:00 UTC,43216.45868
2022-01-08 00:00:00 UTC,41527.19704
2022-01-09 00:00:00 UTC,41756.66232
2022-01-10 00:00:00 UTC,41862.36099
2022-01-11 00:00:00 UTC,41869.85906
2022-01-12 00:00:00 UTC,42777.21102
2022-01-13 00:00:00 UTC,43981.87733
2022-01-14 00:00:00 UTC,42608.41001
2022-01-15 00:00:00 UTC,43120.85451
2022-01-16 00:00:00 UTC,43226.65027
2022-01-17 00:00:00 UTC,43119.79214
2022-01-18 00:00:00 UTC,42298.34112
2022-01-19 00:00:00 UTC,42395.45879
2022-01-20 00:00:00 UTC,41749.55143
2022-01-21 00:00:00 UTC,40707.68241
2022-01-22 00:00:00 UTC,36508.79979
2022-01-23 00:00:00 UTC,35180.43546
2022-01-24 00:00:00 UTC,36306.40944
2022-01-25 00:00:00 UTC,36774.00714
2022-01-26 00:00:00 UTC,36988.92851
2022-01-27 00:00:00 UTC,36870.44017
2022-01-28 00:00:00 UTC,37276.83956
2022-01-29 00:00:00 UTC,37852.57903
2022-01-30 00:00:00 UTC,38232.17873
2022-01-31 00:00:00 UTC,37983.1515
2022-02-01 00:00:00 UTC,38555.53446
2022-02-02 00:00:00 UTC,38835.69494
2022-02-03 00:00:00 UTC,37000.9825
2022-02-04 00:00:00 UTC,37101.35159
2022-02-05 00:00:00 UTC,41673.83955
2022-02-06 00:00:00 UTC,41493.69005
2022-02-07 00:00:00 UTC,42475.54322
2022-02-08 00:00:00 UTC,43910.92999
2022-02-09 00:00:00 UTC,44184.44751
2022-02-10 00:00:00 UTC,44383.88806
2022-02-11 00:00:00 UTC,43628.13953
2022-02-12 00:00:00 UTC,42445.38877
2022-02-13 00:00:00 UTC,42254.73812
2022-02-14 00:00:00 UTC,42247.83595
2022-02-15 00:00:00 UTC,42634.57378
2022-02-16 00:00:00 UTC,44574.32057
2022-02-17 00:00:00 UTC,44063.28198
2022-02-18 00:00:00 UTC,40562.98695
2022-02-19 00:00:00 UTC,40073.49536
2022-02-20 00:00:00 UTC,40192.75912
2022-02-21 00:00:00 UTC,38514.00854
2022-02-22 00:00:00 UTC,37059.9794
2022-02-23 00:00:00 UTC,38337.20386
2022-02-24 00:00:00 UTC,37372.29268
2022-02-25 00:00:00 UTC,38363.34549
2022-02-26 00:00:00 UTC,39316.16208
2022-02-27 00:00:00 UTC,39090.20215
2022-02-28 00:00:00 UTC,37803.59016
2022-03-01 00:00:00 UTC,43225.40468
2022-03-02 00:00:00 UTC,44459.59163
2022-03-03 00:00:00 UTC,43980.70738
2022-03-04 00:00:00 UTC,42491.97839
2022-03-05 00:00:00 UTC,39200.29974
2022-03-06 00:00:00 UTC,39463.14681
2022-03-07 00:00:00 UTC,38442.99175
2022-03-08 00:00:00 UTC,38076.49382
2022-03-09 00:00:00 UTC,38732.93701
2022-03-10 00:00:00 UTC,41986.03445
2022-03-11 00:00:00 UTC,39468.35477
2022-03-12 00:00:00 UTC,38775.17559
2022-03-13 00:00:00 UTC,38903.69355
2022-03-14 00:00:00 UTC,37852.52514
2022-03-15 00:00:00 UTC,39669.42381
2022-03-16 00:00:00 UTC,39331.84654
2022-03-17 00:00:00 UTC,41165.63506
2022-03-18 00:00:00 UTC,41001.70958
2022-03-19 00:00:00 UTC,41837.41314
2022-03-20 00:00:00 UTC,42201.93992
2022-03-21 00:00:00 UTC,41283.259
2022-03-22 00:00:00 UTC,41061.81589
2022-03-23 00:00:00 UTC,42401.8956
2022-03-24 00:00:00 UTC,42802.15471
2022-03-25 00:00:00 UTC,43936.09623
2022-03-26 00:00:00 UTC,44331.77796
2022-03-27 00:00:00 UTC,44510.84422
2022-03-28 00:00:00 UTC,46715.11762
2022-03-29 00:00:00 UTC,46994.87912
2022-03-30 00:00:00 UTC,47459.26124
2022-03-31 00:00:00 UTC,47063.36585
2022-04-01 00:00:00 UTC,45528.40715
2022-04-02 00:00:00 UTC,46270.20071
2022-04-03 00:00:00 UTC,45842.14476
2022-04-04 00:00:00 UTC,46434.56298
2022-04-05 00:00:00 UTC,46622.63571
2022-04-06 00:00:00 UTC,45635.45438
2022-04-07 00:00:00 UTC,43198.77527
2022-04-08 00:00:00 UTC,43515.15032
2022-04-09 00:00:00 UTC,42315.70972
2022-04-10 00:00:00 UTC,42796.39748
2022-04-11 00:00:00 UTC,42274.90737
2022-04-12 00:00:00 UTC,39603.96516
2022-04-13 00:00:00 UTC,40205.67794
2022-04-14 00:00:00 UTC,41205.16872
2022-04-15 00:00:00 UTC,39959.45707
2022-04-16 00:00:00 UTC,40586.59731
2022-04-17 00:00:00 UTC,40450.37931
2022-04-18 00:00:00 UTC,39739.11926
2022-04-19 00:00:00 UTC,40833.53797
2022-04-20 00:00:00 UTC,41498.12245
2022-04-21 00:00:00 UTC,41397.22048
2022-04-22 00:00:00 UTC,40528.54149
2022-04-23 00:00:00 UTC,39756.84899
2022-04-24 00:00:00 UTC,39561.78019
2022-04-25 00:00:00 UTC,39469.04986
2022-04-26 00:00:00 UTC,40488.87792
2022-04-27 00:00:00 UTC,38134.21545
2022-04-28 00:00:00 UTC,39237.94932
2022-04-29 00:00:00 UTC,39741.76665
2022-04-30 00:00:00 UTC,38650.55014
2022-05-01 00:00:00 UTC,37820.61177
2022-05-02 00:00:00 UTC,38537.65477
2022-05-03 00:00:00 UTC,38561.5654
2022-05-04 00:00:00 UTC,37758.49611
2022-05-05 00:00:00 UTC,39699.02404
2022-05-06 00:00:00 UTC,36612.22955
2022-05-07 00:00:00 UTC,36116.39429
2022-05-08 00:00:00 UTC,35573.3102
2022-05-09 00:00:00 UTC,34070.3122
2022-05-10 00:00:00 UTC,30269.58696
2022-05-11 00:00:00 UTC,31026.93387
2022-05-12 00:00:00 UTC,28913.48836
2022-05-13 00:00:00 UTC,29126.11598
2022-05-14 00:00:00 UTC,29310.72896
2022-05-15 00:00:00 UTC,30189.33318
2022-05-16 00:00:00 UTC,31319.30911
2022-05-17 00:00:00 UTC,29923.60699
2022-05-18 00:00:00 UTC,30502.19328
2022-05-19 00:00:00 UTC,28772.2005
2022-05-20 00:00:00 UTC,30382.40624
2022-05-21 00:00:00 UTC,29256.81337
2022-05-22 00:00:00 UTC,29491.50795
2022-05-23 00:00:00 UTC,30351.05042
2022-05-24 00:00:00 UTC,29163.16778
2022-05-25 00:00:00 UTC,29655.02613
2022-05-26 00:00:00 UTC,29584.94985
2022-05-27 00:00:00 UTC,29346.78144
2022-05-28 00:00:00 UTC,28646.65218
2022-05-29 00:00:00 UTC,29088.23645
2022-05-30 00:00:00 UTC,29492.50321
2022-05-31 00:00:00 UTC,31740.94073
2022-06-01 00:00:00 UTC,31865.74962
2022-06-02 00:00:00 UTC,29833.45033
2022-06-03 00:00:00 UTC,30481.014
2022-06-04 00:00:00 UTC,29714.14349
2022-06-05 00:00:00 UTC,29872.36031
2022-06-06 00:00:00 UTC,29917.76405
2022-06-07 00:00:00 UTC,31372.58476
2022-06-08 00:00:00 UTC,31265.46928
2022-06-09 00:00:00 UTC,30229.23684
2022-06-10 00:00:00 UTC,30101.18752
2022-06-11 00:00:00 UTC,29101.29826
2022-06-12 00:00:00 UTC,28374.145
2022-06-13 00:00:00 UTC,26767.26917
2022-06-14 00:00:00 UTC,22525.76835
2022-06-15 00:00:00 UTC,22244.84897
2022-06-16 00:00:00 UTC,22529.19811
2022-06-17 00:00:00 UTC,20408.69049
2022-06-18 00:00:00 UTC,20473.05288
2022-06-19 00:00:00 UTC,19047.41783
2022-06-20 00:00:00 UTC,20516.41198
2022-06-21 00:00:00 UTC,20636.75891
2022-06-22 00:00:00 UTC,20700.92393
2022-06-23 00:00:00 UTC,19983.56648
2022-06-24 00:00:00 UTC,21100.27053
2022-06-25 00:00:00 UTC,21262.71348
2022-06-26 00:00:00 UTC,21525.88036
2022-06-27 00:00:00 UTC,21052.8054
2022-06-28 00:00:00 UTC,20751.47753
2022-06-29 00:00:00 UTC,20282.54248
2022-06-30 00:00:00 UTC,20108.52947
2022-07-01 00:00:00 UTC,19608.39749
2022-07-02 00:00:00 UTC,19407.44743
2022-07-03 00:00:00 UTC,19268.227
2022-07-04 00:00:00 UTC,19310.23322
2022-07-05 00:00:00 UTC,20257.01233
2022-07-06 00:00:00 UTC,20188.77966
2022-07-07 00:00:00 UTC,20566.68722
2022-07-08 00:00:00 UTC,21660.59684
2022-07-09 00:00:00 UTC,21858.81875
2022-07-10 00:00:00 UTC,21589.6281
2022-07-11 00:00:00 UTC,20859.81408
2022-07-12 00:00:00 UTC,19998.46784
2022-07-13 00:00:00 UTC,19350.73735
2022-07-14 00:00:00 UTC,20225.23866
2022-07-15 00:00:00 UTC,20574.84059
2022-07-16 00:00:00 UTC,20794.81198
2022-07-17 00:00:00 UTC,21193.08334
2022-07-18 00:00:00 UTC,20824.36275
2022-07-19 00:00:00 UTC,22395.36538
2022-07-20 00:00:00 UTC,23366.9077
2022-07-21 00:00:00 UTC,23313.29673
2022-07-22 00:00:00 UTC,23155.20756
2022-07-23 00:00:00 UTC,22696.90275
2022-07-24 00:00:00 UTC,22506.19957
2022-07-25 00:00:00 UTC,22613.71921
2022-07-26 00:00:00 UTC,21330.29545
2022-07-27 00:00:00 UTC,21235.61232
2022-07-28 00:00:00 UTC,22908.88426
2022-07-29 00:00:00 UTC,23822.0676
2022-07-30 00:00:00 UTC,23847.58332
2022-07-31 00:00:00 UTC,23653.45955
2022-08-01 00:00:00 UTC,23379.70053
2022-08-02 00:00:00 UTC,23333.74924
2022-08-03 00:00:00 UTC,23053.84685
2022-08-04 00:00:00 UTC,22860.42098
2022-08-05 00:00:00 UTC,22678.36363
2022-08-06 00:00:00 UTC,23225.0362
2022-08-07 00:00:00 UTC,22984.57953
2022-08-08 00:00:00 UTC,23197.60347
2022-08-09 00:00:00 UTC,23823.67944
2022-08-10 00:00:00 UTC,23203.6807
2022-08-11 00:00:00 UTC,23948.82955
2022-08-12 00:00:00 UTC,23948.7517
2022-08-13 00:00:00 UTC,24411.37987
2022-08-14 00:00:00 UTC,24433.65375
2022-08-15 00:00:00 UTC,24312.54142
2022-08-16 00:00:00 UTC,24179.01465
2022-08-17 00:00:00 UTC,23913.33373
2022-08-18 00:00:00 UTC,23359.41884
2022-08-19 00:00:00 UTC,23248.38423
2022-08-20 00:00:00 UTC,20945.83397
2022-08-21 00:00:00 UTC,21175.23273
2022-08-22 00:00:00 UTC,21615.76169
2022-08-23 00:00:00 UTC,21387.74711
2022-08-24 00:00:00 UTC,21562.45154
2022-08-25 00:00:00 UTC,21395.45847
2022-08-26 00:00:00 UTC,21618.00902
2022-08-27 00:00:00 UTC,20271.32295
2022-08-28 00:00:00 UTC,20069.95333
2022-08-29 00:00:00 UTC,19659.24671
2022-08-30 00:00:00 UTC,20308.86145
2022-08-31 00:00:00 UTC,19805.3507
2022-09-01 00:00:00 UTC,20023.55444
2022-09-02 00:00:00 UTC,20153.97598
2022-09-03 00:00:00 UTC,19941.45137
2022-09-04 00:00:00 UTC,19814.56425
2022-09-05 00:00:00 UTC,19980.01322
2022-09-06 00:00:00 UTC,19785.7335
2022-09-07 00:00:00 UTC,18859.50009
2022-09-08 00:00:00 UTC,19280.62548
2022-09-09 00:00:00 UTC,19322.77775
2022-09-10 00:00:00 UTC,21359.58253
2022-09-11 00:00:00 UTC,21707.38732
2022-09-12 00:00:00 UTC,21739.80438
2022-09-13 00:00:00 UTC,22339.6705
2022-09-14 00:00:00 UTC,20184.96749
2022-09-15 00:00:00 UTC,20255.92298
2022-09-16 00:00:00 UTC,19702.16989
2022-09-17 00:00:00 UTC,19764.41171
2022-09-18 00:00:00 UTC,20131.67531
2022-09-19 00:00:00 UTC,19437.15787
2022-09-20 00:00:00 UTC,19570.38671
2022-09-21 00:00:00 UTC,18869.92881
2022-09-22 00:00:00 UTC,18539.63524
2022-09-23 00:00:00 UTC,19464.32266
2022-09-24 00:00:00 UTC,19291.9048
2022-09-25 00:00:00 UTC,18939.97058
2022-09-26 00:00:00 UTC,18809.41144
2022-09-27 00:00:00 UTC,19219.72778
2022-09-28 00:00:00 UTC,19116.33116
2022-09-29 00:00:00 UTC,19444.78777
2022-09-30 00:00:00 UTC,19563.76516
2022-10-01 00:00:00 UTC,19476.9266
2022-10-02 00:00:00 UTC,19314.46384
2022-10-03 00:00:00 UTC,19065.15384
2022-10-04 00:00:00 UTC,19620.56754
2022-10-05 00:00:00 UTC,20345.39852
2022-10-06 00:00:00 UTC,20161.83061
2022-10-07 00:00:00 UTC,19949.05104
2022-10-08 00:00:00 UTC,19457.30895
2022-10-09 00:00:00 UTC,19418.03799
2022-10-10 00:00:00 UTC,19448.149
2022-10-11 00:00:00 UTC,19142.69477
2022-10-12 00:00:00 UTC,19058.62804
2022-10-13 00:00:00 UTC,19153.03978
2022-10-14 00:00:00 UTC,19383.94322
2022-10-15 00:00:00 UTC,19198.10714
2022-10-16 00:00:00 UTC,19072.78051
2022-10-17 00:00:00 UTC,19272.92185
2022-10-18 00:00:00 UTC,19557.89555
2022-10-19 00:00:00 UTC,19348.02937
2022-10-20 00:00:00 UTC,19134.24266
2022-10-21 00:00:00 UTC,19031.15987
2022-10-22 00:00:00 UTC,19173.28047
2022-10-23 00:00:00 UTC,19203.86547
2022-10-24 00:00:00 UTC,19574.82423
2022-10-25 00:00:00 UTC,19316.94062
2022-10-26 00:00:00 UTC,20095.15223
2022-10-27 00:00:00 UTC,20774.2475
2022-10-28 00:00:00 UTC,20278.36623
2022-10-29 00:00:00 UTC,20591.24121
2022-10-30 00:00:00 UTC,20800.70709
2022-10-31 00:00:00 UTC,20623.8715
2022-11-01 00:00:00 UTC,20494.60121
2022-11-02 00:00:00 UTC,20489.6462
2022-11-03 00:00:00 UTC,20162.9809
2022-11-04 00:00:00 UTC,20210.91242
2022-11-05 00:00:00 UTC,21150.31558
2022-11-06 00:00:00 UTC,21282.98511
2022-11-07 00:00:00 UTC,20906.99793
2022-11-08 00:00:00 UTC,20597.75502
2022-11-09 00:00:00 UTC,18562.35322
2022-11-10 00:00:00 UTC,15742.44434
2022-11-11 00:00:00 UTC,17594.9235
2022-11-12 00:00:00 UTC,17080.21526
2022-11-13 00:00:00 UTC,16797.98748
2022-11-14 00:00:00 UTC,16344.34232
2022-11-15 00:00:00 UTC,16645.8285
2022-11-16 00:00:00 UTC,16890.52938
2022-11-17 00:00:00 UTC,16689.39673
2022-11-18 00:00:00 UTC,16718.36123
2022-11-19 00:00:00 UTC,16707.02278
2022-11-20 00:00:00 UTC,16712.72953
2022-11-21 00:00:00 UTC,16304.07686
2022-11-22 00:00:00 UTC,15814.33528
2022-11-23 00:00:00 UTC,16171.62898
2022-11-24 00:00:00 UTC,16608.00999
2022-11-25 00:00:00 UTC,16596.03576
2022-11-26 00:00:00 UTC,16524.44901
2022-11-27 00:00:00 UTC,16456.15606
2022-11-28 00:00:00 UTC,16459.14954
2022-11-29 00:00:00 UTC,16222.21073
2022-11-30 00:00:00 UTC,16441.97998
2022-12-01 00:00:00 UTC,17186.50257
2022-12-02 00:00:00 UTC,16972.73406
2022-12-03 00:00:00 UTC,17084.87334
2022-12-04 00:00:00 UTC,16923.38287
2022-12-05 00:00:00 UTC,17149.93175
2022-12-06 00:00:00 UTC,16973.37258
2022-12-07 00:00:00 UTC,17085.64314
2022-12-08 00:00:00 UTC,16851.30347
2022-12-09 00:00:00 UTC,17235.01416
2022-12-10 00:00:00 UTC,17149.8242
2022-12-11 00:00:00 UTC,17125.36493
2022-12-12 00:00:00 UTC,17101.03802
2022-12-13 00:00:00 UTC,17179.59604
2022-12-14 00:00:00 UTC,17784.16289
2022-12-15 00:00:00 UTC,17808.71617
2022-12-16 00:00:00 UTC,17338.35813
2022-12-17 00:00:00 UTC,16623.75783
2022-12-18 00:00:00 UTC,16806.48559
2022-12-19 00:00:00 UTC,16742.81666
2022-12-20 00:00:00 UTC,16422.56227
2022-12-21 00:00:00 UTC,16899.33197
2022-12-22 00:00:00 UTC,16816.8537
2022-12-23 00:00:00 UTC,16824.79016
2022-12-24 00:00:00 UTC,16791.45544
2022-12-25 00:00:00 UTC,16848.56871
2022-12-26 00:00:00 UTC,16842.17704
2022-12-27 00:00:00 UTC,16900.08187
2022-12-28 00:00:00 UTC,16701.84021
2022-12-29 00:00:00 UTC,16538.90609
2022-12-30 00:00:00 UTC,16644.37909
2022-12-31 00:00:00 UTC,16604.02052
2023-01-01 00:00:00 UTC,16540.69362
2023-01-02 00:00:00 UTC,16615.96932
2023-01-03 00:00:00 UTC,16674.34254
2023-01-04 00:00:00 UTC,16677.64619
2023-01-05 00:00:00 UTC,16855.17474
2023-01-06 00:00:00 UTC,16832.09899
2023-01-07 00:00:00 UTC,16960.23206
2023-01-08 00:00:00 UTC,16950.86152
2023-01-09 00:00:00 UTC,17074.6154
2023-01-10 00:00:00 UTC,17194.90933
2023-01-11 00:00:00 UTC,17436.90233
2023-01-12 00:00:00 UTC,17996.83255
2023-01-13 00:00:00 UTC,18866.81033
2023-01-14 00:00:00 UTC,19941.78054
2023-01-15 00:00:00 UTC,21019.20661
2023-01-16 00:00:00 UTC,20853.23057
2023-01-17 00:00:00 UTC,21175.33774
2023-01-18 00:00:00 UTC,21156.78393
2023-01-19 00:00:00 UTC,20726.84497
2023-01-20 00:00:00 UTC,21081.67102
2023-01-21 00:00:00 UTC,22705.83368
2023-01-22 00:00:00 UTC,22771.02329
2023-01-23 00:00:00 UTC,22736.66143
2023-01-24 00:00:00 UTC,22984.87498
2023-01-25 00:00:00 UTC,22610.0106
2023-01-26 00:00:00 UTC,23180.4227
2023-01-27 00:00:00 UTC,23024.74618
2023-01-28 00:00:00 UTC,23082.85838
2023-01-29 00:00:00 UTC,23022.23299
2023-01-30 00:00:00 UTC,23797.46089
2023-01-31 00:00:00 UTC,22840.38586
2023-02-01 00:00:00 UTC,23137.32355
2023-02-02 00:00:00 UTC,23725.1618
2023-02-03 00:00:00 UTC,23539.67677
2023-02-04 00:00:00 UTC,23451.57765
2023-02-05 00:00:00 UTC,23340.34959
2023-02-06 00:00:00 UTC,22946.28658
2023-02-07 00:00:00 UTC,22786.48301
2023-02-08 00:00:00 UTC,23294.91365
2023-02-09 00:00:00 UTC,22947.50783
2023-02-10 00:00:00 UTC,21820.88651
2023-02-11 00:00:00 UTC,21630.13298
2023-02-12 00:00:00 UTC,21889.43208
2023-02-13 00:00:00 UTC,21779.8744
2023-02-14 00:00:00 UTC,21807.83427
2023-02-15 00:00:00 UTC,22220.071
2023-02-16 00:00:00 UTC,24307.8751
2023-02-17 00:00:00 UTC,23756.90728
2023-02-18 00:00:00 UTC,24628.82455
2023-02-19 00:00:00 UTC,24642.79087
2023-02-20 00:00:00 UTC,24284.478
2023-02-21 00:00:00 UTC,24786.66594
2023-02-22 00:00:00 UTC,24417.38704
2023-02-23 00:00:00 UTC,24146.10136
2023-02-24 00:00:00 UTC,23951.11098
2023-02-25 00:00:00 UTC,23172.28654
2023-02-26 00:00:00 UTC,23157.03811
2023-02-27 00:00:00 UTC,23541.11585
2023-02-28 00:00:00 UTC,23518.12391
2023-03-01 00:00:00 UTC,23155.54375
2023-03-02 00:00:00 UTC,23634.33349
2023-03-03 00:00:00 UTC,23464.33654
2023-03-04 00:00:00 UTC,22367.43302
2023-03-05 00:00:00 UTC,22348.32992
2023-03-06 00:00:00 UTC,22421.88581
2023-03-07 00:00:00 UTC,22415.11366
2023-03-08 00:00:00 UTC,22217.20988
2023-03-09 00:00:00 UTC,21712.65119
2023-03-10 00:00:00 UTC,20376.32001
2023-03-11 00:00:00 UTC,20195.22895
2023-03-12 00:00:00 UTC,20521.55615
2023-03-13 00:00:00 UTC,22095.7134
2023-03-14 00:00:00 UTC,24178.95533
2023-03-15 00:00:00 UTC,24758.76509
2023-03-16 00:00:00 UTC,24470.88205
2023-03-17 00:00:00 UTC,25161.27202
2023-03-18 00:00:00 UTC,27466.67783
2023-03-19 00:00:00 UTC,27107.79218
2023-03-20 00:00:00 UTC,28186.84265
2023-03-21 00:00:00 UTC,27929.16773
2023-03-22 00:00:00 UTC,28264.23961
2023-03-23 00:00:00 UTC,27449.25483
2023-03-24 00:00:00 UTC,28459.73511
2023-03-25 00:00:00 UTC,27595.49475
2023-03-26 00:00:00 UTC,27670.1995
2023-03-27 00:00:00 UTC,28048.46998
2023-03-28 00:00:00 UTC,27182.29956
2023-03-29 00:00:00 UTC,27291.35002
2023-03-30 00:00:00 UTC,28394.99778
2023-03-31 00:00:00 UTC,28041.12308
2023-04-01 00:00:00 UTC,28516.78473
2023-04-02 00:00:00 UTC,28498.94463
2023-04-03 00:00:00 UTC,28236.50874
2023-04-04 00:00:00 UTC,27815.42653
2023-04-05 00:00:00 UTC,28175.33033
2023-04-06 00:00:00 UTC,28197.20034
2023-04-07 00:00:00 UTC,28042.98339
2023-04-08 00:00:00 UTC,27934.43871
2023-04-09 00:00:00 UTC,27968.12805
2023-04-10 00:00:00 UTC,28351.23699
2023-04-11 00:00:00 UTC,29657.97414
2023-04-12 00:00:00 UTC,30260.93611
2023-04-13 00:00:00 UTC,29904.13869
2023-04-14 00:00:00 UTC,30405.02731
2023-04-15 00:00:00 UTC,30468.4087
2023-04-16 00:00:00 UTC,30312.16188
2023-04-17 00:00:00 UTC,30304.80751
2023-04-18 00:00:00 UTC,29467.45983
2023-04-19 00:00:00 UTC,30365.90417
2023-04-20 00:00:00 UTC,28833.2175
2023-04-21 00:00:00 UTC,28255.57825
2023-04-22 00:00:00 UTC,27300.15713
2023-04-23 00:00:00 UTC,27861.64066
2023-04-24 00:00:00 UTC,27606.57835
2023-04-25 00:00:00 UTC,27511.63568
2023-04-26 00:00:00 UTC,28351.21825
2023-04-27 00:00:00 UTC,28352.19132
2023-04-28 00:00:00 UTC,29483.5217
2023-04-29 00:00:00 UTC,29339.995
2023-04-30 00:00:00 UTC,29217.94405
2023-05-01 00:00:00 UTC,29362.05621
2023-05-02 00:00:00 UTC,28125.50116
2023-05-03 00:00:00 UTC,28654.39013
2023-05-04 00:00:00 UTC,28988.321
2023-05-05 00:00:00 UTC,28846.46146
2023-05-06 00:00:00 UTC,29520.32227
2023-05-07 00:00:00 UTC,28887.74105
2023-05-08 00:00:00 UTC,28611.4392
2023-05-09 00:00:00 UTC,27696.76079
2023-05-10 00:00:00 UTC,27607.39168
2023-05-11 00:00:00 UTC,27639.73357
2023-05-12 00:00:00 UTC,27024.76573
2023-05-13 00:00:00 UTC,26787.6904
2023-05-14 00:00:00 UTC,26798.12627
2023-05-15 00:00:00 UTC,26911.80527
2023-05-16 00:00:00 UTC,27227.79342
2023-05-17 00:00:00 UTC,27022.71317
2023-05-18 00:00:00 UTC,27389.97151
2023-05-19 00:00:00 UTC,26842.95249
2023-05-20 00:00:00 UTC,26884.37106
2023-05-21 00:00:00 UTC,27093.7911
2023-05-22 00:00:00 UTC,26773.83024
2023-05-23 00:00:00 UTC,26869.68602
2023-05-24 00:00:00 UTC,27222.93775
2023-05-25 00:00:00 UTC,26338.94895
2023-05-26 00:00:00 UTC,26475.6079
2023-05-27 00:00:00 UTC,26717.98755
2023-05-28 00:00:00 UTC,26848.23994
2023-05-29 00:00:00 UTC,28110.31347
2023-05-30 00:00:00 UTC,27759.74666
2023-05-31 00:00:00 UTC,27713.90855
2023-06-01 00:00:00 UTC,27245.47447
2023-06-02 00:00:00 UTC,26824.1015
2023-06-03 00:00:00 UTC,27247.74008
2023-06-04 00:00:00 UTC,27066.37133
2023-06-05 00:00:00 UTC,27315.44759
2023-06-06 00:00:00 UTC,25792.61609
2023-06-07 00:00:00 UTC,27216.61556
2023-06-08 00:00:00 UTC,26346.24455
2023-06-09 00:00:00 UTC,26507.90989
2023-06-10 00:00:00 UTC,26469.58168
2023-06-11 00:00:00 UTC,25858.12289
2023-06-12 00:00:00 UTC,25916.5799
2023-06-13 00:00:00 UTC,25910.36274
2023-06-14 00:00:00 UTC,25872.20646
2023-06-15 00:00:00 UTC,25107.7547
2023-06-16 00:00:00 UTC,25564.59963
2023-06-17 00:00:00 UTC,26327.32567
2023-06-18 00:00:00 UTC,26501.04444
2023-06-19 00:00:00 UTC,26333.09253
2023-06-20 00:00:00 UTC,26779.38746
2023-06-21 00:00:00 UTC,28330.89142
2023-06-22 00:00:00 UTC,30101.76482
2023-06-23 00:00:00 UTC,29935.63211
2023-06-24 00:00:00 UTC,30629.24435
2023-06-25 00:00:00 UTC,30537.81666
2023-06-26 00:00:00 UTC,30454.75697
2023-06-27 00:00:00 UTC,30285.50506
2023-06-28 00:00:00 UTC,30693.54636
2023-06-29 00:00:00 UTC,30083.47725
2023-06-30 00:00:00 UTC,30466.61046
2023-07-01 00:00:00 UTC,30480.78148
2023-07-02 00:00:00 UTC,30583.6196
2023-07-03 00:00:00 UTC,30571.88707
2023-07-04 00:00:00 UTC,31134.71313
2023-07-05 00:00:00 UTC,30775.62402
2023-07-06 00:00:00 UTC,30484.79377
2023-07-07 00:00:00 UTC,29990.05515
2023-07-08 00:00:00 UTC,30315.2654
2023-07-09 00:00:00 UTC,30264.19735
2023-07-10 00:00:00 UTC,30169.87066
2023-07-11 00:00:00 UTC,30394.28115
2023-07-12 00:00:00 UTC,30620.81425
2023-07-13 00:00:00 UTC,30407.41631
2023-07-14 00:00:00 UTC,31446.01497
2023-07-15 00:00:00 UTC,30311.82781
2023-07-16 00:00:00 UTC,30297.9714
2023-07-17 00:00:00 UTC,30237.33479
2023-07-18 00:00:00 UTC,30147.86008
2023-07-19 00:00:00 UTC,29848.03227
2023-07-20 00:00:00 UTC,29919.87484
2023-07-21 00:00:00 UTC,29787.04153
2023-07-22 00:00:00 UTC,29914.68273
2023-07-23 00:00:00 UTC,29710.15594
2023-07-24 00:00:00 UTC,30057.95672
